,Date,User,Tweet
1129,2017-11-19 14:08:50+00:00,neeraj_congress,@BharatSolankee Great
1130,2017-11-19 13:28:31+00:00,youngroy25,"@BharatSolankee Bharatbhai, we wish you and the party great success !"
1131,2017-11-19 13:27:41+00:00,abhikpc1,@BharatSolankee Sorry when is the list coming out
1132,2017-11-19 13:27:18+00:00,abhikpc1,@BharatSolankee Wen is theist coming out
1133,2017-11-19 13:26:32+00:00,abhikpc1,@BharatSolankee But sir you are not in election fray is it true
1134,2017-11-19 13:23:33+00:00,PramodAloor,@BharatSolankee We are marching towards victory.. Best wishes..
1135,2017-11-19 13:23:08+00:00,katheebmm1962,@BharatSolankee Viva congress
1136,2017-11-19 13:01:02+00:00,GoluRat057978,@BharatSolankee @jitupatwari Happy Birthday Boss
1137,2017-11-19 08:45:45+00:00,Shrikant0715,"@BharatSolankee Now read carefully all replied photos and then ask if you have any question.

First let it do ur homework and then ask questions."
1138,2017-11-19 08:18:13+00:00,sokat_hasrod,@BharatSolankee What are u scared?  When the list will be out?  How will u win?  Because congress wasting tym to finalise candidate for so many days?
1139,2017-11-19 05:54:17+00:00,Thakrarkhelan,@BharatSolankee All the best President of @INCGujarat for upcoming elections.. Please release name of candidates @arjunmodhwadia @shaktisinhgohil @HardikPatel_ @AlpeshThakor_ @hardikthanki @ashokgehlot51 @OfficeOfRG @ProfCong @MahilaCongress @IYC @nsui @VtvGujarati @sandeshnews @INCSandesh
1140,2017-11-19 04:34:49+00:00,AdvShrutidesai,"@BharatSolankee sidelined in ticket distribution. 
Siddharth Patel group got more weightage @AmitShah @vijayrupanibjp"
1141,2017-11-19 03:42:14+00:00,pgrp54,"@BharatSolankee This is different from change land agreement for JIJAJI in hariana and also totally different from all other GATE which was did by previous UPA gov. 

Don't try to damage brilliant personality of the world

@OfficeOfRG @INCGujarat @INCIndia @IYC"
1142,2017-11-19 02:08:35+00:00,socialraj84,@BharatSolankee ji won't contest this election and campaign across the state. Immensely Proud of you sir. I'm confident we @INCGujarat will win. https://t.co/kftacPjGoB
1143,2017-11-19 01:50:19+00:00,Pradeep4779,"@BharatSolankee this raise many valid question and need to investigate, the company who don't know ABC of defence got this big contract, they are defaulting in their international loans n interest oblugation and spoiling country name and still got contract, something funny and messy."
1144,2017-11-18 16:10:37+00:00,sokat_hasrod,@BharatSolankee Dnt waist your time where so much afford was made by congress now is go n be ruined
1145,2017-11-18 16:09:30+00:00,sokat_hasrod,@BharatSolankee When the first phase list go n be out what is going on.  ? Why u avoiding to meet pass and Hardik team?
1146,2017-11-18 13:55:05+00:00,VijayGosai20,@BharatSolankee Bye bye Congress
1147,2017-11-18 13:43:45+00:00,husain_karar,@BharatSolankee Matter of serious concern.
1148,2017-11-18 12:44:11+00:00,Ajay9261n,"@BharatSolankee Modi know only dream, marketing, creating hype nothing else, better salesman than PM."
1149,2017-11-18 06:53:21+00:00,irshadlakheri,"@BharatSolankee Mood
Modi
Moody
And
Finally
Muddy"
1150,2017-11-18 06:45:23+00:00,SirohiVivek,"@BharatSolankee Coaches for#Metro are procured through open tender , worldwide manufacturers participate in the bidding process, lowest price bidder takes the order, transparent process, Modi ji cannot influence the outcome"
1151,2017-11-18 06:24:39+00:00,MohammadMoidee2,@BharatSolankee Fake in india
1152,2017-11-18 04:19:22+00:00,vijaysarvaiya73,"@BharatSolankee Rajkot Porbandar road has Tolls and Tolls... 
Common men pays and VIPs and many other say just tata bye bye.."
1153,2017-11-17 17:34:47+00:00,goeltm_tg,"@BharatSolankee  Pls talk with PAAS why this Kolaveri on Media
@ashokgehlot51 @jitupatwari @SATAVRAJEEV"
1154,2017-11-17 17:29:35+00:00,mahin2000,@BharatSolankee  why this? https://t.co/XoflJKwuXD
1155,2017-11-17 17:05:27+00:00,goeltm_tg,"@BharatSolankee Why this Fuss......
@INCIndia"
1156,2017-11-17 08:08:51+00:00,DDeeyes,@BharatSolankee All the best
1157,2017-11-17 07:48:45+00:00,FARRZEENEWS,"@BharatSolankee While Sunny Leone is brand ambassador for 'Moods' condom,
Narendra Modi giving full competition to her, by branding #Moody ratings. 😂😀😜"
1158,2017-11-17 07:24:04+00:00,Real_afzal,@BharatSolankee @pranavINC @priyankac19 @INCGujarat congrats @priyankac19  ji.
1159,2017-11-16 23:06:51+00:00,khanhasan24,@BharatSolankee It’s wort and biggest scam
1160,2017-11-16 17:11:55+00:00,rajivitole,@BharatSolankee @pranavINC @priyankac19 @INCGujarat Congratulations
1161,2017-11-16 14:24:57+00:00,VaishnavMrugesh,@BharatSolankee @BJP4Gujarat @ashokgehlot51 @INCIndia @INCGujarat @shaktisinhgohil @jitupatwari @NavsarjnGujarat @IYC @SaralPatel007 Nice step
1162,2017-11-16 13:03:43+00:00,SREKRUSHNAPATEL,"@BharatSolankee @BJP4Gujarat @ashokgehlot51 @INCIndia @INCGujarat @shaktisinhgohil @jitupatwari @NavsarjnGujarat @IYC @SaralPatel007 In addition to above request, election commission should vigilance on every booth centre of drunk people and randomly check of people alcohol test through breath machine before voting."
1163,2017-11-16 12:35:35+00:00,ijal_patel,@BharatSolankee @BJP4Gujarat @ashokgehlot51 @INCIndia @INCGujarat @shaktisinhgohil @jitupatwari @NavsarjnGujarat @IYC @SaralPatel007 Jesé aap log to kabhi liquor pite hi nahi ho!!! I saw congress karykarta in your area who giving away liquor before election nights.
1164,2017-11-16 10:38:39+00:00,HiPushparaj,@BharatSolankee @mohan71105 LLL (Low Level Lie)!!!
1165,2017-11-16 08:59:03+00:00,chiraglawyer,@BharatSolankee @pranavINC @priyankac19 @INCGujarat Congratulations for new responsibilities   Member AIPC
1166,2017-11-16 08:06:03+00:00,Sirisha69572042,@BharatSolankee CAN THIS DEAL BE STOPPED BY ANYONE?
1167,2017-11-16 05:34:25+00:00,rakeshchaki,@BharatSolankee @pranavINC @priyankac19 @INCGujarat Congratulations and All the Best for new role to strengthen oldest party CONGRESS . On behalf of all Overseas congress well wisher !
1168,2017-11-16 05:31:35+00:00,kirtijoshi1958,@BharatSolankee @pranavINC @priyankac19 @INCGujarat Booking open for machine which convert aloo in to Gold..chamatakar ho Gaya..Ab Gujarati bhaio bolenge vah maza aa gaya. मै 1000 kg aloo ka stock chhipa diya hai.  Just waiting for bookings opening @INCIndia office
1169,2017-11-15 19:47:03+00:00,ijal_patel,@BharatSolankee Same as @OfficeOfRG visit mandirs for vote like this. https://t.co/fvdWBN809O
1170,2017-11-15 16:32:08+00:00,ArvindS08973903,@BharatSolankee SIR if #modiji will follow your trems &amp; condition then how its possible to make a chance for curruption@bjp&amp;his leaders &amp; industrial house
1171,2017-11-15 12:48:18+00:00,Ajay9261n,"@BharatSolankee 36 more in RSS class than 126, rest is modi election campaign fund for 2017, 2019."
1172,2017-11-15 11:20:41+00:00,Manish27101990,@BharatSolankee @INCGujarat Ek chance to banta hai...jai Congress..
1173,2017-11-15 11:01:30+00:00,umesh_piparava,@BharatSolankee What was the delivery date by upa ?  You have spent 10 years to finalize the deal
1174,2017-11-15 10:37:35+00:00,JaykishorC,@BharatSolankee @INCGujarat @INCIndia RIP to Mirza irsad baig my old friend
1175,2017-11-15 10:03:40+00:00,Chandu_Chems,@BharatSolankee Extra bcoz we don't need toy https://t.co/ABsqCbP925 it's a proper fighter plane with all add ons.
1176,2017-11-15 09:53:02+00:00,himanshupatel99,@BharatSolankee Its called GAFEL DEAL
1177,2017-11-15 09:14:12+00:00,k_kkmallya589,@BharatSolankee @HasibaAmin UPA deal was in dream . False propaganda just b4 Gujarat Election.
1178,2017-11-15 09:07:53+00:00,lijo_tweets,@BharatSolankee It seems make in India  will only result in screwdriver operations while ‘Developed In India’ will languish to please the Ambanis and the Adanis.
1179,2017-11-15 08:41:28+00:00,Factorial44,@BharatSolankee @HasibaAmin Better planes. Better terms. But u wouldn’t bother with reading the details - #ignorantcongress
1180,2017-11-15 08:41:14+00:00,CitizenChanchal,"@BharatSolankee Yes, shame shame #modi ji"
1181,2017-11-15 08:36:50+00:00,AbieeAz,"@BharatSolankee @WithCongress Paying to ""Whom"" and ""Why"" are moot questions? Why pay higher price? Who does such bad deal in which nation haemorrhage precious foreign exchange?"
1182,2017-11-15 08:16:36+00:00,ProudGujjju,@BharatSolankee Shame on dirty polutics of Congress! https://t.co/UG3ouJFz6o
1183,2017-11-15 08:02:03+00:00,ganesan_iyer,@BharatSolankee @sushmitadevmp @byadavbjp @INCGujarat Pl tell me which cong cm was allowed to complete five yrs including leAder from bjp to cong vaghela b4 preaching look at own house
1184,2017-11-15 06:22:28+00:00,irfanahmad09,@BharatSolankee @INCGujarat Good job
1185,2017-11-15 05:54:26+00:00,kci2013,@BharatSolankee why are you running away from the public?
1186,2017-11-15 05:52:22+00:00,JhumlaModi,"@BharatSolankee @skull_baba All relevant ministers are in Gujarat, free thali meals, stay, travel, merriment, what else do you think will happen to exports?

https://t.co/rvvmEDInQz"
1187,2017-11-15 05:05:35+00:00,MohammedAdilPa1,@BharatSolankee @INCGujarat Nice one supar
1188,2017-11-14 17:17:02+00:00,mynation1st,@BharatSolankee Happy Birthday to Father of Kashmir Problem.
1189,2017-11-14 16:45:16+00:00,BapnaSanjay,@BharatSolankee Let the GDP figures come. It is bound to decline further. @BJP4India has really messed up the economy
1190,2017-11-14 15:21:10+00:00,SummerMerin,@BharatSolankee @INCGujarat good-leave no stone unturned @shaktisinhgohil @BharatSolankee go 2 every nook n corner highlight @INCIndia ruled States achievements n BJPs failures @OfficeOfRG
1191,2017-11-14 13:18:37+00:00,ajaykrsharma038,@BharatSolankee @INCGujarat God Bless be honest adress all issues by giving 100% love the pple inreturn tey will give what u deserve .....
1192,2017-11-14 11:14:09+00:00,Drgolakiya,@BharatSolankee @byadavbjp @INCGujarat No need to select CM in congress ... congresy are day dreamers..
1193,2017-11-14 09:22:50+00:00,pinkubohidar1,"@BharatSolankee @INCGujarat Best of luck ,jai congress"
1194,2017-11-14 08:43:03+00:00,socialraj84,@BharatSolankee @byadavbjp @INCGujarat Perfect and apt reply
1195,2017-11-14 08:39:11+00:00,chetanwadewale,@BharatSolankee Those who don't have legacy spoil other's. https://t.co/s2AJTJzSkW
1196,2017-11-14 08:17:06+00:00,Munavvar_4u,"@BharatSolankee @INCGujarat Of course #CongressAveChhe.. 
#NavsarjanWithCongress"
1197,2017-11-14 08:02:06+00:00,cmshafeer,@BharatSolankee @WithCongress @byadavbjp @INCGujarat First you declare your CM candidate before you ask @INCGujarat
1198,2017-11-14 07:59:04+00:00,ImAlpesh,@BharatSolankee @skull_baba @byadavbjp @INCGujarat @shaktisinhgohil is most eligible candidate for Gujarat CM
1199,2017-11-14 07:35:18+00:00,harshparmar89,@BharatSolankee @byadavbjp @INCGujarat Very brave n dashing reply to him..but I don’t think he can understand your decent n humble language coz he is not used to listen such kind of language
1200,2017-11-14 07:06:18+00:00,yogashar99,@BharatSolankee @byadavbjp @INCGujarat so you are the no.1 Diaper changer in contention ? 😊
1201,2017-11-14 06:48:43+00:00,vipul_pamak,@BharatSolankee @INCGujarat Jay Ho
1202,2017-11-14 06:08:09+00:00,arshhash10,"@BharatSolankee @byadavbjp @INCGujarat Congrats, looks BJP is giving indications to loose the front ? when it talks of opposition CM candidate specifically, what a self goal, he will be apologising self."
1203,2017-11-14 05:58:59+00:00,BilalAhmedNgp,@BharatSolankee @byadavbjp @INCGujarat Befitting response solanki ji
1204,2017-11-14 05:51:42+00:00,srini0851,"@BharatSolankee @byadavbjp @INCGujarat Hope certainly the congress will not act in hurry to please BJP;s call in announcing a CM candidate, who can match with Mr.Rupani, a stock market wrong doer according to SEBI and fined by them."
1205,2017-11-14 05:50:08+00:00,yourPALbuh,"@BharatSolankee @SaralPatel007 @byadavbjp @INCGujarat congress &amp; bjp accept one thing, that there will be a congress cm in gujarat come december,"
1206,2017-11-14 05:46:36+00:00,jaanedousername,@BharatSolankee Problem with @byadavbjp thy dont know constitution ppl elect MLA &amp; not CM India is Rep form of democracy @INCGujarat
1207,2017-11-14 05:45:44+00:00,SaurabhRaii_,"@BharatSolankee @byadavbjp @INCGujarat Hahaha... Well Said @BharatSolankee Ji.

@byadavbjp Why are you so much Concerned abt Internal Congress Matter's?

#CongressAaveChhe"
1208,2017-11-14 05:43:53+00:00,youngroy25,"@BharatSolankee @byadavbjp @INCGujarat Now why would yadavji be so worried about that... sir, whoever it may be, he will have the guts to...you know what !!"
1209,2017-11-14 05:42:42+00:00,Rajd1221,"@BharatSolankee Somebody needs to remind @byadavbjp that BJP had no CM candidate for elections in UP, Haryana, Jharkhand, Uttarakhand, Maharashtra @sidmtweets"
1210,2017-11-14 05:32:10+00:00,VinayDokania,@BharatSolankee @byadavbjp @INCGujarat Well said Sir
1211,2017-11-14 05:31:55+00:00,DattatraySasane,@BharatSolankee Happy childrens day
1212,2017-11-14 05:29:39+00:00,mat_aldrinjoe,@BharatSolankee @byadavbjp @INCGujarat You nailed it @BharatSolankee
1213,2017-11-14 00:59:07+00:00,Govond7,"@BharatSolankee 
Only one candidate who can win 7 wav vs shankar chaudhary https://t.co/FM7zC4eQs7"
1214,2017-11-13 15:26:37+00:00,mayankgarg629,"@BharatSolankee 
Fake gujrati....."
1215,2017-11-13 12:07:49+00:00,inderpratap111,@BharatSolankee @vikramch For murderers (Gujarat 2002) it's a small incident
1216,2017-11-13 12:00:46+00:00,Raghvan37517377,"@BharatSolankee 
@gujrat congress
@shaktisinhgohil https://t.co/RsWZ9VF0tr"
1217,2017-11-13 07:23:25+00:00,maraimani24,@BharatSolankee @sujataanandan Dalit need ambedkars not paswans they     are opportunic lot...good he reminded una to people.
1218,2017-11-13 06:19:04+00:00,himilala,@BharatSolankee @IYC @ashokgehlot51 @INCIndia @shaktisinhgohil @OfficeOfRG @INCGujarat @jitupatwari @SATAVRAJEEV @sushmitadevmp @NavsarjnGujarat no one has forget UP election https://t.co/DdlT1XqXx6
1219,2017-11-13 06:17:44+00:00,himilala,@BharatSolankee @IYC @ashokgehlot51 @INCIndia @shaktisinhgohil @OfficeOfRG @INCGujarat @jitupatwari @SATAVRAJEEV @sushmitadevmp @NavsarjnGujarat this is really navsarjan yatar becz from Hindu terror to Hindu tourism it is navsarjan of @OfficeOfRG because of gujarat election and @narendramodi impact on nation politics he has to change his life style
1220,2017-11-13 04:55:52+00:00,girirv1953_giri,@BharatSolankee He has concerns about बिहारी dalits only as he sees no personal gain in supporting dalits of other states
1221,2017-11-12 23:03:08+00:00,shachindramish2,@BharatSolankee @sanjaynirupam callous and heartless govt.and mindless minister.
1222,2017-11-12 20:09:15+00:00,satheesannair5,@BharatSolankee @sampitroda @INCGujarat Very nice speech. We can make change in Gujarath
1223,2017-11-12 19:03:28+00:00,SanjayM69583852,@BharatSolankee @BilalAhmedNgp @ashokgehlot51 @INCIndia @shaktisinhgohil @OfficeOfRG @INCGujarat My best wishes. Your hard work under Rahulji will change the direction of our country for good
1224,2017-11-12 17:45:09+00:00,Shrikant0715,@BharatSolankee @INCMP Congrates for your superb victory.
1225,2017-11-12 17:12:45+00:00,ijal_patel,@BharatSolankee Where were you when @yadavakhilesh said “Gujarati are Donkey” ? Don’t you dare to ask for apology to him?
1226,2017-11-12 17:11:15+00:00,GandhiPmo,@BharatSolankee @sanjaynirupam @BJP4India and NDA are against Dalits.. They have beaten and killed Dalits.. Hopefully Dalits will teach them a lesson this election
1227,2017-11-12 16:45:56+00:00,Aparikh01,@BharatSolankee @sanjaynirupam May he want to Chang his surname ?
1228,2017-11-12 16:27:36+00:00,2a708b30e6cd48a,@BharatSolankee @sanjaynirupam @gujratsamachar Shame on that Union minister
1229,2017-11-12 15:31:41+00:00,RutvikSubhedar,@BharatSolankee Same way as Arun Jaitley described Nirbhaya as small incident .. BJPigs are disgusting
1230,2017-11-12 14:41:09+00:00,iAmitDubey_,"@BharatSolankee @sampitroda @INCGujarat Vanishing of MLAs from Gujarat while People were seeking help in flood affected areas and enjoying retreat in Banglore clearly showed your manifesto . We have seen of you and now you will see of us in this election 
~ a Citizen of North Gujarat"
1231,2017-11-12 13:43:00+00:00,jignaben7,"@BharatSolankee @INCMP Sir, congress just retained the #chitrakoot seat."
1232,2017-11-12 13:21:45+00:00,di_lipb,@BharatSolankee @INCMP Very true! Just as it happened in UP.
1233,2017-11-12 12:18:28+00:00,azra_44574,@BharatSolankee @KilaFateh @INCMP Let keep our fingers 🤞&amp; hope so for the future!
1234,2017-11-12 11:31:48+00:00,socialraj84,@BharatSolankee @INC_amiwithRG @INCMP Congratulations. Looking forward for a thumping victory in Gujarat as well.
1235,2017-11-12 10:17:09+00:00,davin9999i,@BharatSolankee @INCMP No it means congress's candidate might have been honest than other scamsters of his party
1236,2017-11-12 10:04:05+00:00,Thakrarkhelan,"@BharatSolankee @sampitroda @INCGujarat M not able to view it.... Many times it happens... Showing ""Unauthorized"" please let know reason"
1237,2017-11-12 07:04:09+00:00,balsara_chetan,@BharatSolankee It’s so over crowded my god Pappu didn’t got his dog along with him even he can do campaigns for him 😂😂😂 Chor Sarkar congress Sarkar
1238,2017-11-12 05:49:02+00:00,JAGSING52621982,@BharatSolankee @ashokgehlot51 @INCIndia @shaktisinhgohil @OfficeOfRG @INCGujarat @jitupatwari @SATAVRAJEEV @sushmitadevmp @IYC @NavsarjnGujarat This youngman has some high profile agenda for 21 Century issues regarding prosperity and poverty of India. Look at his VISION STANCE !! Future of India is safe and bright with @office0ffRG .
1239,2017-11-12 05:00:46+00:00,ranarandhawa77,@BharatSolankee That's good
1240,2017-11-11 20:02:43+00:00,jiger_r,@BharatSolankee One request. Rahulji should remain in the Guj state until the day of final election results. It will have unimaginable impact on ppl.
1241,2017-11-11 18:02:22+00:00,DPHemanth,@BharatSolankee This was b4 latest 'GujaratElection' amendments!Now lost count! #GSTReboot proves its complete LooseCannon by thoughtless IllAdvised people!
1242,2017-11-11 17:57:50+00:00,rajleads,@BharatSolankee @priyankac19 Get him married. His luck will change.
1243,2017-11-11 17:39:41+00:00,chavi_hemanth,@BharatSolankee @DPHemanth It’s proved beyond a point . The issue is now what and what solutions  and remedies can be taken to get it truly workable
1244,2017-11-11 15:49:31+00:00,youngroy25,@BharatSolankee @ashokgehlot51 @INCIndia @shaktisinhgohil @OfficeOfRG @INCGujarat @jitupatwari @SATAVRAJEEV @sushmitadevmp @IYC @NavsarjnGujarat Finally @OfficeOfRG has managed to draw out the troll lady and others...rattled @BJP4India !
1245,2017-11-11 15:29:22+00:00,chirag_chandera,@BharatSolankee @ashokgehlot51 @INCIndia @shaktisinhgohil @OfficeOfRG @INCGujarat @jitupatwari @SATAVRAJEEV @sushmitadevmp @IYC @NavsarjnGujarat Jay ma ambe
1246,2017-11-11 13:52:18+00:00,HaniChechi,@BharatSolankee @jitupatwari nIce
1247,2017-11-11 12:52:27+00:00,star22kwt,"@BharatSolankee BJP is making big gains in tribal area which has been a traditional loyal Congress vote base. @OfficeOfRG should focus on Tribal belt. If the Congress is seen appeasing Patidars more, it can lead to reverse consolidation of Tribals/OBC's in favour of the BJP."
1248,2017-11-11 12:09:27+00:00,TotadeSunil,@BharatSolankee Is the congress proposing to keep the reservation beyond 50 percent . If So what should be the limit @OfficeOfRG  reply?
